# wavelength (microns), transmission, emissivity
4.7940,0.9563,0.0000
4.7950,0.9563,0.0000
4.7960,0.9563,0.0000
4.7970,0.9564,0.0000
4.7980,0.9564,0.0000
4.7990,0.9564,0.0000
4.8000,0.9565,0.0000
4.8010,0.9565,0.0000
4.8020,0.9566,0.0000
4.8030,0.9566,0.0000
4.8040,0.9566,0.0000
4.8050,0.9567,0.0000
4.8060,0.9567,0.0000
4.8070,0.9568,0.0000
4.8080,0.9568,0.0000
4.8090,0.9569,0.0000
4.8100,0.9569,0.0000
4.8110,0.9570,0.0000
4.8120,0.9571,0.0000
4.8130,0.9571,0.0000
4.8140,0.9572,0.0000
4.8150,0.9572,0.0000
4.8160,0.9573,0.0000
4.8170,0.9573,0.0000
4.8180,0.9574,0.0000
4.8190,0.9575,0.0000
4.8200,0.9575,0.0000
4.8210,0.9576,0.0000
4.8220,0.9577,0.0000
4.8230,0.9577,0.0000
4.8240,0.9578,0.0000
4.8250,0.9579,0.0000
4.8260,0.9579,0.0000
4.8270,0.9580,0.0000
4.8280,0.9581,0.0000
4.8290,0.9581,0.0000
4.8300,0.9582,0.0000
4.8310,0.9583,0.0000
4.8320,0.9583,0.0000
4.8330,0.9584,0.0000
4.8340,0.9585,0.0000
4.8350,0.9585,0.0000
4.8360,0.9586,0.0000
4.8370,0.9587,0.0000
4.8380,0.9587,0.0000
4.8390,0.9588,0.0000
4.8400,0.9589,0.0000
4.8410,0.9589,0.0000
4.8420,0.9590,0.0000
4.8430,0.9591,0.0000
4.8440,0.9591,0.0000
4.8450,0.9592,0.0000
4.8460,0.9593,0.0000
4.8470,0.9593,0.0000
4.8480,0.9594,0.0000
4.8490,0.9594,0.0000
4.8500,0.9595,0.0000
4.8510,0.9596,0.0000
4.8520,0.9596,0.0000
4.8530,0.9597,0.0000
4.8540,0.9597,0.0000
4.8550,0.9598,0.0000
4.8560,0.9599,0.0000
4.8570,0.9599,0.0000
4.8580,0.9600,0.0000
4.8590,0.9600,0.0000
4.8600,0.9601,0.0000
4.8610,0.9601,0.0000
4.8620,0.9602,0.0000
4.8630,0.9602,0.0000
4.8640,0.9603,0.0000
4.8650,0.9603,0.0000
4.8660,0.9604,0.0000
4.8670,0.9604,0.0000
4.8680,0.9605,0.0000
4.8690,0.9605,0.0000
4.8700,0.9605,0.0000
4.8710,0.9606,0.0000
4.8720,0.9606,0.0000
4.8730,0.9607,0.0000
4.8740,0.9607,0.0000
4.8750,0.9607,0.0000
4.8760,0.9608,0.0000
4.8770,0.9608,0.0000
4.8780,0.9608,0.0000
4.8790,0.9606,0.0000
4.8800,0.9603,0.0000
4.8810,0.9600,0.0000
4.8820,0.9597,0.0000
4.8830,0.9595,0.0000
4.8840,0.9592,0.0000
4.8850,0.9589,0.0000
4.8860,0.9586,0.0000
4.8870,0.9583,0.0000
4.8880,0.9580,0.0000
4.8890,0.9578,0.0000
4.8900,0.9575,0.0000
4.8910,0.9572,0.0000
4.8920,0.9569,0.0000
4.8930,0.9566,0.0000
4.8940,0.9563,0.0000
4.8950,0.9560,0.0000
4.8960,0.9557,0.0000
4.8970,0.9554,0.0000
4.8980,0.9551,0.0000
4.8990,0.9548,0.0000
4.9000,0.9545,0.0000
4.9010,0.9542,0.0000
4.9020,0.9539,0.0000
4.9030,0.9536,0.0000
4.9040,0.9533,0.0000
4.9050,0.9529,0.0000
4.9060,0.9526,0.0000
4.9070,0.9523,0.0000
4.9080,0.9520,0.0000
4.9090,0.9517,0.0000
4.9100,0.9514,0.0000
4.9110,0.9510,0.0000
4.9120,0.9507,0.0000
4.9130,0.9504,0.0000
4.9140,0.9500,0.0000
4.9150,0.9497,0.0000
4.9160,0.9494,0.0000
4.9170,0.9491,0.0000
4.9180,0.9487,0.0000
4.9190,0.9484,0.0000
4.9200,0.9480,0.0000
4.9210,0.9477,0.0000
4.9220,0.9474,0.0000
4.9230,0.9470,0.0000
4.9240,0.9467,0.0000
4.9250,0.9463,0.0000
4.9260,0.9460,0.0000
4.9270,0.9456,0.0000
4.9280,0.9453,0.0000
4.9290,0.9449,0.0000
4.9300,0.9446,0.0000
4.9310,0.9442,0.0000
4.9320,0.9439,0.0000
4.9330,0.9435,0.0000
4.9340,0.9432,0.0000
4.9350,0.9428,0.0000
4.9360,0.9424,0.0000
4.9370,0.9421,0.0000
4.9380,0.9417,0.0000
4.9390,0.9413,0.0000
4.9400,0.9410,0.0000
4.9410,0.9406,0.0000
4.9420,0.9402,0.0000
4.9430,0.9399,0.0000
4.9440,0.9395,0.0000
4.9450,0.9391,0.0000
4.9460,0.9388,0.0000
4.9470,0.9384,0.0000
4.9480,0.9380,0.0000
4.9490,0.9376,0.0000
4.9500,0.9373,0.0000
4.9510,0.9369,0.0000
4.9520,0.9365,0.0000
4.9530,0.9361,0.0000
4.9540,0.9357,0.0000
4.9550,0.9354,0.0000
4.9560,0.9350,0.0000
4.9570,0.9346,0.0000
4.9580,0.9342,0.0000
4.9590,0.9338,0.0000
4.9600,0.9334,0.0000
4.9610,0.9330,0.0000
4.9620,0.9327,0.0000
4.9630,0.9323,0.0000
4.9640,0.9319,0.0000
4.9650,0.9315,0.0000
4.9660,0.9311,0.0000
4.9670,0.9307,0.0000
4.9680,0.9303,0.0000
4.9690,0.9299,0.0000
4.9700,0.9295,0.0000
4.9710,0.9291,0.0000
4.9720,0.9287,0.0000
4.9730,0.9284,0.0000
4.9740,0.9280,0.0000
4.9750,0.9276,0.0000
4.9760,0.9272,0.0000
4.9770,0.9268,0.0000
4.9780,0.9264,0.0000
4.9790,0.9260,0.0000
4.9800,0.9256,0.0000
4.9810,0.9252,0.0000
4.9820,0.9248,0.0000
4.9830,0.9244,0.0000
4.9840,0.9240,0.0000
4.9850,0.9236,0.0000
4.9860,0.9232,0.0000
4.9870,0.9228,0.0000
4.9880,0.9224,0.0000
4.9890,0.9220,0.0000
4.9900,0.9216,0.0000
4.9910,0.9212,0.0000
4.9920,0.9208,0.0000
4.9930,0.9204,0.0000
4.9940,0.9200,0.0000
4.9950,0.9196,0.0000
4.9960,0.9192,0.0000
4.9970,0.9188,0.0000
4.9980,0.9184,0.0000
4.9990,0.9180,0.0000
5.0000,0.9176,0.0000
5.0010,0.9173,0.0000
5.0020,0.9170,0.0000
5.0030,0.9167,0.0000
5.0040,0.9164,0.0000
5.0050,0.9162,0.0000
5.0060,0.9159,0.0000
5.0070,0.9156,0.0000
5.0080,0.9153,0.0000
5.0090,0.9150,0.0000
5.0100,0.9147,0.0000
5.0110,0.9144,0.0000
5.0120,0.9141,0.0000
5.0130,0.9138,0.0000
5.0140,0.9136,0.0000
5.0150,0.9133,0.0000
5.0160,0.9130,0.0000
5.0170,0.9127,0.0000
5.0180,0.9124,0.0000
5.0190,0.9121,0.0000
5.0200,0.9118,0.0000
5.0210,0.9115,0.0000
5.0220,0.9112,0.0000
5.0230,0.9109,0.0000
5.0240,0.9106,0.0000
5.0250,0.9103,0.0000
5.0260,0.9100,0.0000
5.0270,0.9097,0.0000
5.0280,0.9095,0.0000
5.0290,0.9092,0.0000
5.0300,0.9089,0.0000
5.0310,0.9086,0.0000
5.0320,0.9083,0.0000
5.0330,0.9080,0.0000
5.0340,0.9077,0.0000
5.0350,0.9074,0.0000
5.0360,0.9071,0.0000
5.0370,0.9068,0.0000
5.0380,0.9065,0.0000
5.0390,0.9062,0.0000
5.0400,0.9059,0.0000
5.0410,0.9056,0.0000
5.0420,0.9053,0.0000
5.0430,0.9050,0.0000
5.0440,0.9047,0.0000
5.0450,0.9043,0.0000
5.0460,0.9040,0.0000
5.0470,0.9037,0.0000
5.0480,0.9034,0.0000
5.0490,0.9031,0.0000
5.0500,0.9028,0.0000
5.0510,0.9025,0.0000
5.0520,0.9022,0.0000
5.0530,0.9019,0.0000
5.0540,0.9016,0.0000
5.0550,0.9012,0.0000
5.0560,0.9009,0.0000
5.0570,0.9006,0.0000
5.0580,0.9003,0.0000
5.0590,0.9000,0.0000
5.0600,0.8997,0.0000
5.0610,0.8993,0.0000
5.0620,0.8990,0.0000
5.0630,0.8987,0.0000
5.0640,0.8986,0.0000
5.0650,0.8985,0.0000
5.0660,0.8983,0.0000
5.0670,0.8982,0.0000
5.0680,0.8981,0.0000
5.0690,0.8980,0.0000
5.0700,0.8979,0.0000
5.0710,0.8977,0.0000
5.0720,0.8976,0.0000
5.0730,0.8975,0.0000
5.0740,0.8973,0.0000
5.0750,0.8972,0.0000
5.0760,0.8971,0.0000
5.0770,0.8969,0.0000
5.0780,0.8968,0.0000
5.0790,0.8967,0.0000
5.0800,0.8965,0.0000
5.0810,0.8964,0.0000
5.0820,0.8962,0.0000
5.0830,0.8961,0.0000
5.0840,0.8959,0.0000
5.0850,0.8958,0.0000
5.0860,0.8956,0.0000
5.0870,0.8955,0.0000
5.0880,0.8953,0.0000
5.0890,0.8952,0.0000
5.0900,0.8950,0.0000
5.0910,0.8948,0.0000
5.0920,0.8947,0.0000
5.0930,0.8945,0.0000
5.0940,0.8943,0.0000
5.0950,0.8941,0.0000
5.0960,0.8940,0.0000
5.0970,0.8938,0.0000
5.0980,0.8936,0.0000
5.0990,0.8934,0.0000
5.1000,0.8932,0.0000
5.1010,0.8930,0.0000
5.1020,0.8928,0.0000
5.1030,0.8926,0.0000
5.1040,0.8925,0.0000
5.1050,0.8922,0.0000
5.1060,0.8920,0.0000
5.1070,0.8918,0.0000
5.1080,0.8916,0.0000
5.1090,0.8914,0.0000
5.1100,0.8912,0.0000
5.1110,0.8910,0.0000
5.1120,0.8908,0.0000
5.1130,0.8905,0.0000
5.1140,0.8903,0.0000
5.1150,0.8901,0.0000
5.1160,0.8898,0.0000
5.1170,0.8896,0.0000
5.1180,0.8894,0.0000
5.1190,0.8891,0.0000
5.1200,0.8889,0.0000
5.1210,0.8886,0.0000
5.1220,0.8884,0.0000
5.1230,0.8881,0.0000
5.1240,0.8878,0.0000
5.1250,0.8876,0.0000
5.1260,0.8873,0.0000
5.1270,0.8870,0.0000
5.1280,0.8868,0.0000
5.1290,0.8865,0.0000
5.1300,0.8862,0.0000
5.1310,0.8859,0.0000
5.1320,0.8856,0.0000
5.1330,0.8853,0.0000
5.1340,0.8850,0.0000
5.1350,0.8847,0.0000
5.1360,0.8844,0.0000
5.1370,0.8841,0.0000
5.1380,0.8838,0.0000
5.1390,0.8835,0.0000
5.1400,0.8832,0.0000
5.1410,0.8829,0.0000
5.1420,0.8826,0.0000
5.1430,0.8822,0.0000
5.1440,0.8819,0.0000
5.1450,0.8816,0.0000
5.1460,0.8812,0.0000
5.1470,0.8809,0.0000
5.1480,0.8805,0.0000
5.1490,0.8802,0.0000
5.1500,0.8798,0.0000
5.1510,0.8795,0.0000
5.1520,0.8791,0.0000
5.1530,0.8787,0.0000
5.1540,0.8784,0.0000
5.1550,0.8780,0.0000
5.1560,0.8776,0.0000
5.1570,0.8773,0.0000
5.1580,0.8769,0.0000
5.1590,0.8765,0.0000
5.1600,0.8761,0.0000
5.1610,0.8757,0.0000
5.1620,0.8753,0.0000
5.1630,0.8749,0.0000
5.1640,0.8745,0.0000
5.1650,0.8741,0.0000
5.1660,0.8737,0.0000
5.1670,0.8733,0.0000
5.1680,0.8729,0.0000
5.1690,0.8724,0.0000
5.1700,0.8720,0.0000
5.1710,0.8716,0.0000
5.1720,0.8712,0.0000
5.1730,0.8707,0.0000
5.1740,0.8703,0.0000
5.1750,0.8698,0.0000
5.1760,0.8694,0.0000
5.1770,0.8689,0.0000
5.1780,0.8685,0.0000
5.1790,0.8680,0.0000
5.1800,0.8676,0.0000
5.1810,0.8671,0.0000
5.1820,0.8667,0.0000
5.1830,0.8662,0.0000
5.1840,0.8657,0.0000
5.1850,0.8652,0.0000
5.1860,0.8648,0.0000
5.1870,0.8643,0.0000
5.1880,0.8638,0.0000
5.1890,0.8633,0.0000
5.1900,0.8628,0.0000
5.1910,0.8623,0.0000
5.1920,0.8619,0.0000
5.1930,0.8614,0.0000
5.1940,0.8609,0.0000
5.1950,0.8604,0.0000
5.1960,0.8599,0.0000
5.1970,0.8593,0.0000
5.1980,0.8588,0.0000
5.1990,0.8583,0.0000
5.2000,0.8578,0.0000
5.2010,0.8573,0.0000
5.2020,0.8568,0.0000
5.2030,0.8563,0.0000
5.2040,0.8557,0.0000
5.2050,0.8552,0.0000
5.2060,0.8547,0.0000
5.2070,0.8542,0.0000
5.2080,0.8536,0.0000
5.2090,0.8531,0.0000
5.2100,0.8526,0.0000
5.2110,0.8520,0.0000
5.2120,0.8515,0.0000
5.2130,0.8509,0.0000
5.2140,0.8504,0.0000
5.2150,0.8499,0.0000
5.2160,0.8493,0.0000
5.2170,0.8488,0.0000
5.2180,0.8482,0.0000
5.2190,0.8477,0.0000
5.2200,0.8471,0.0000
5.2210,0.8466,0.0000
5.2220,0.8460,0.0000
5.2230,0.8455,0.0000
5.2240,0.8449,0.0000
5.2250,0.8444,0.0000
5.2260,0.8438,0.0000
5.2270,0.8432,0.0000
5.2280,0.8427,0.0000
5.2290,0.8421,0.0000
5.2300,0.8416,0.0000
5.2310,0.8410,0.0000
5.2320,0.8404,0.0000
5.2330,0.8399,0.0000
5.2340,0.8393,0.0000
5.2350,0.8388,0.0000
5.2360,0.8382,0.0000
5.2370,0.8376,0.0000
5.2380,0.8371,0.0000
5.2390,0.8365,0.0000
5.2400,0.8360,0.0000
5.2410,0.8354,0.0000
5.2420,0.8348,0.0000
5.2430,0.8343,0.0000
5.2440,0.8337,0.0000
5.2450,0.8331,0.0000
5.2460,0.8326,0.0000
5.2470,0.8320,0.0000
5.2480,0.8315,0.0000
5.2490,0.8309,0.0000
5.2500,0.8303,0.0000
